document_id,clean_text,label
doc_52,machine learning system becoming increasingly ubiquitous systemss adoption expanding accelerating shift towards algorithmic society meaning algorithmically informed decision greater potential significant social impact however accurate decision support system remain complex black box meaning internal logic inner working hidden user even expert fully understand rationale behind prediction moreover new regulation highly regulated domain made audit verifiability decision mandatory increasing demand ability question understand trust machine learning system interpretability indispensable research community recognized interpretability problem focused developing interpretable model explanation method past year however emergence method show consensus assess explanation quality suitable metric assess quality explanation aim article provide review current state research field machine learning interpretability focusing societal impact developed method metric furthermore complete literature review presented order identify future direction work field,interpretability
doc_53,significance recent surge interpretability research led confusion numerous front particular unclear mean interpretable select evaluate even discus method producing interpretation machinelearning model aim clarify concern defining interpretable machine learning constructing unifying framework existing method highlight underappreciated role played human audience within framework method organized class model based post hoc provide guidance selecting evaluating interpretation method introduce desideratum predictive accuracy descriptive accuracy relevancy using framework review existing work grounded realworld study exemplify desideratum suggest direction future work machinelearning model demonstrated great success learning complex pattern enable make prediction unobserved data addition using model prediction ability interpret model learned receiving increasing amount attention however increased focus led considerable confusion notion interpretability particular unclear wide array proposed interpretation method related common concept used evaluate aim address concern defining interpretability context machine learning introducing predictive descriptive relevant pdr framework discussing interpretation pdr framework provides overarching desideratum evaluation predictive accuracy descriptive accuracy relevancy relevancy judged relative human audience moreover help manage deluge interpretation method introduce categorization existing technique modelbased post hoc category subgroup including sparsity modularity simulatability demonstrate practitioner use pdr framework evaluate understand interpretation provide numerous realworld example example highlight often underappreciated role played human audience discussion interpretability finally based framework discus limitation existing method direction future work hope work provide common vocabulary make easier practitioner researcher discus choose full range interpretation method,interpretability
doc_54,mxnet multilanguage machine learning library ease development algorithm especially deep neural network embedded host language blend declarative symbolic expression imperative tensor computation offer auto differentiation derive gradient mxnet computation memory efficient run various heterogeneous system ranging mobile device distributed gpu cluster paper describes api design system implementation mxnet explains embedding symbolic expression tensor operation handled unified fashion preliminary experiment reveal promising result large scale deep neural network application using multiple gpu machine,interpretability
doc_55,fuelled increasing computer power algorithmic advance machine learning technique become powerful tool finding pattern data quantum system produce atypical pattern classical system thought produce efficiently reasonable postulate quantum computer may outperform classical computer machine learning task field quantum machine learning explores devise implement quantum software could enable machine learning faster classical computer recent work produced quantum algorithm could act building block machine learning program hardware software challenge still considerable,machine_learning
doc_56,machine learning emerged big data technology highperformance computing create new opportunity data intensive science multidisciplinary agritechnologies domain paper present comprehensive review research dedicated application machine learning agricultural production system work analyzed categorized crop management including application yield prediction disease detection weed detection crop quality specie recognition livestock management including application animal welfare livestock production water management soil management filtering classification presented article demonstrate agriculture benefit machine learning technology applying machine learning sensor data farm management system evolving real time artificial intelligence enabled program provide rich recommendation insight farmer decision support action,machine_learning
doc_57,accurate reporting energy carbon usage essential understanding potential climate impact machine learning research introduce framework make easier providing simple interface tracking realtime energy consumption carbon emission well generating standardized online appendix utilizing framework create leaderboard energy efficient reinforcement learning algorithm incentivize responsible research area example area machine learning finally based case study using framework propose strategy mitigation carbon emission reduction energy consumption making accounting easier hope sustainable development machine learning experiment spur research energy efficient algorithm,machine_learning
doc_58,machine learning encompasses broad range algorithm modeling tool used vast array data processing task entered scientific discipline recent year article review selective way recent research interface machine learning physical science includes conceptual development motivated physical insight application machine learning technique several domain physic cross fertilization two field giving basic notion machine learning method principle example described statistical physic used understand method review describes application method particle physic cosmology quantum manybody physic quantum computing chemical material physic research development novel computing architecture aimed accelerating also highlighted section describe recent success well domainspecific methodology challenge,machine_learning
doc_59,one exciting tool entered material science toolbox recent year machine learning collection statistical method already proved capable considerably speeding fundamental applied research present witnessing explosion work develop apply machine learning solidstate system provide comprehensive overview analysis recent research topic starting point introduce machine learning principle algorithm descriptor database material science continue description different machine learning approach discovery stable material prediction crystal structure discus research numerous quantitative structureproperty relationship various approach replacement firstprinciple method machine learning review active learning surrogatebased optimization applied improve rational design process related example application two major question always interpretability physical understanding gained machine learning model consider therefore different facet interpretability importance material science finally propose solution future research path various challenge computational material science,interpretability
doc_60,right forgotten part recently enacted general data protection regulation gdpr law affect data holder data european union resident give resident ability request deletion personal data including training record used train machine learning model unfortunately deep neural network model vulnerable information leaking attack model inversion attack extract class information trained model membership inference attack determine presence example model training data malicious party mount attack learn private information meant removed implies model owner properly protected user right model may compliant gdpr law paper present two efficient method address question model owner data holder may delete personal data model way may vulnerable model inversion membership inference attack maintaining model efficacy start presenting realworld threat model show simply removing training data insufficient protect user follow two data removal method namely unlearning amnesiac unlearning enable model owner protect attack compliant regulation provide extensive empirical analysis show method indeed efficient safe apply effectively remove learned information sensitive data trained model maintaining model efficacy,machine_learning
doc_61,machine learning corner stone analysing extracting information data often problem missing value encountered missing value occur various factor like missing completely random missing random missing random may result system malfunction data collection human error data preprocessing nevertheless important deal missing value analysing data since ignoring omitting missing value may result biased misinformed analysis literature several proposal handling missing value paper aggregate literature missing data particularly focusing machine learning technique also give insight machine learning approach work highlighting key feature missing value imputation technique perform limitation kind data suitable propose evaluate two method nearest neighbor iterative imputation method missforest based random forest algorithm evaluation performed iris novel power plant fan data induced missing value missingness rate show missforest nearest neighbor successfully handle missing value offer possible future research direction,machine_learning
doc_62,inexpensive accessible sensor accelerating data acquisition animal ecology technology hold great potential largescale ecological understanding limited current processing approach inefficiently distill data relevant information argue animal ecologist capitalize large datasets generated modern sensor combining machine learning approach domain knowledge incorporating machine learning ecological workflow could improve input ecological model lead integrated hybrid modeling tool approach require close interdisciplinary collaboration ensure quality novel approach train new generation data scientist ecology conservation animal ecologist increasingly limited constraint data processing tuia colleague discus collaboration ecologist data scientist harness machine learning capitalize data generated technological advance lead novel modeling approach,machine_learning
doc_63,digital transformation agriculture evolved various aspect management artificial intelligent system sake making value everincreasing data originated numerous source subset artificial intelligence namely machine learning considerable potential handle numerous challenge establishment knowledgebased farming system present study aim shedding light machine learning agriculture thoroughly reviewing recent scholarly literature based keywords combination machine learning along crop management water management soil management livestock management accordance prisma guideline journal paper considered eligible published within result indicated topic pertains different discipline favour convergence research international level furthermore crop management observed centre attention plethora machine learning algorithm used belonging artificial neural network efficient addition maize wheat well cattle sheep investigated crop animal respectively finally variety sensor attached satellite unmanned ground aerial vehicle utilized mean getting reliable input data data analysis anticipated study constitute beneficial guide stakeholder towards enhancing awareness potential advantage using machine learning agriculture contributing systematic research topic,machine_learning
doc_64,coined arthur samuel samuel tom mitchell mitchell provided formal definition computer program said learn experience respect task performance measure performance measured improves experience applied many realworld problem task like medical diagno si robotics recommendation system facial recognition stock price prediction sentiment analysis great success divide algorithm three main category see figure machine learning basic,machine_learning
doc_65,alloptical deep learning deep learning us multilayered artificial neural network learn digitally large datasets performs advanced identification classification task date multilayered neural network implemented computer lin demonstrate alloptical machine learning us passive optical component patterned fabricated dprinting hardware approach comprises stacked layer diffractive optical element analogous artificial neural network trained execute complex function speed light science issue alloptical deep learning implemented dprinted passive optical component deep learning transforming ability execute advanced inference task using computer introduce physical mechanism perform machine learning demonstrating alloptical diffractive deep neural network dnn architecture implement various function following deep learningbased design passive diffractive layer work collectively created dprinted dnns implement classification image handwritten digit fashion product well function imaging lens terahertz spectrum alloptical deep learning framework perform speed light various complex function computerbased neural network execute find application alloptical image analysis feature detection object classification also enable new camera design optical component perform distinctive task using dnns,applications
doc_66,machine learning rapidly becoming core technology scientific computing numerous opportunity advance field computational fluid dynamic highlight area highest potential impact including accelerate direct numerical simulation improve turbulence closure modeling develop enhanced reducedorder model also discus emerging area machine learning promising computational fluid dynamic well potential limitation taken account machine learning used accelerate simulation fluid dynamic however despite recent development field still challenge addressed community fact creates research opportunity,machine_learning
doc_67,lithiumion battery ubiquitous application ranging portable electronics electric vehicle irrespective application reliable realtime estimation battery state health soh onboard computer crucial safe operation battery ultimately safeguarding asset integrity article design evaluate machine learning pipeline estimation battery capacity fadea metric battery healthon cell cycled various condition pipeline estimate battery soh associated confidence interval using two parametric two nonparametric algorithm using segment charge voltage current curve pipeline engineer feature performs automatic feature selection calibrates algorithm deployed cell operated fastcharging protocol best model achieves rootmeansquared error work provides insight design scalable datadriven model battery soh estimation emphasizing value confidence bound around prediction pipeline methodology combine experimental data machine learning modelling could applied critical component require realtime estimation soh rechargeable lithiumion battery play crucial role many modernday application including portable electronics electric vehicle degrade time ensure safe operation battery state health monitored real time machine learning pipeline tested variety charging condition provide online estimation battery state health,machine_learning
doc_68,prediction obtained artificial neural network high accuracy human often perceive model black box insight decision making mostly opaque human particularly understanding decision making highly sensitive area healthcare finance paramount importance decisionmaking behind black box requires transparent accountable understandable human survey paper provides essential definition overview different principle methodology explainable supervised machine learning sml conduct stateoftheart survey review past recent explainable sml approach classifies according introduced definition finally illustrate principle mean explanatory case study discus important future direction,interpretability
doc_69,review provides feasible literature drug discovery tool technique enforced every phase drug development accelerate research process deduce risk expenditure clinical trial machine learning technique improve decisionmaking pharmaceutical data across various application like qsar analysis hit discovery novo drug architecture retrieve accurate outcome target validation prognostic biomarkers digital pathology considered problem statement review challenge must applicable main cause inadequacy interpretability outcome may restrict application drug discovery clinical trial absolute methodological data must generated tackle many puzzle validating technique improving decisionmaking promoting awareness approach deducing risk failure drug discovery,interpretability
doc_70,recent year data computing resource typically distributed device end user various region organization law regulation distributed data computing resource aggregated directly shared among different region organization machine learning task federated learning emerges efficient approach exploit distributed data computing resource collaboratively train machine learning model time federated learning obeys law regulation ensures data security data privacy paper provide comprehensive survey existing work federated learning first propose functional architecture federated learning system taxonomy related technique second explain federated learning system four aspect diverse type parallelism aggregation algorithm data communication security federated learning system third present four widely used federated system based functional architecture finally summarize limitation propose future research direction,privacy
doc_71,machine learning model poised make transformative impact chemical science dramatically accelerating computational algorithm amplifying insight available computational chemistry method however achieving requires confluence coaction expertise computer science physical science review written new experienced researcher working intersection field first provide concise tutorial computational chemistry machine learning method showing insight involving achieved follow critical review noteworthy application demonstrate computational chemistry machine learning used together provide insightful useful prediction molecular material modeling retrosyntheses catalysis drug design,machine_learning
doc_72,machine learning method offer great promise fast accurate detection prognostication coronavirus disease covid standardofcare chest radiograph cxr chest computed tomography image many article published describing new machine learningbased model task unclear potential clinical utility systematic review consider published paper preprints period january october describe new machine learning model diagnosis prognosis covid cxr image manuscript uploaded biorxiv medrxiv arxiv along entry embase medline timeframe considered search identified study included initial screening quality screening study included systematic review review find none model identified potential clinical use due methodological flaw andor underlying bias major weakness given urgency validated covid model needed address give many recommendation followed solve issue lead higherquality model development welldocumented manuscript many machine learningbased approach developed prognosis diagnosis covid medical image analysis identifies relevant published paper preprints area initial screening study analysed author find methodological flaw standing way clinical utility author several recommendation address issue,applications
doc_73,paper present result insight blackbox optimization bbo challenge neurips ran julyoctober challenge emphasized importance evaluating derivativefree optimizers tuning hyperparameters machine learning model first blackbox optimization challenge machine learning emphasis based tuning validation set performance standard machine learning model real datasets competition widespread impact blackbox optimization bayesian optimization relevant hyperparameter tuning almost every machine learning project well many application outside machine learning final leaderboard determined using optimization performance heldout hidden objective function optimizers ran without human intervention baseline set using default setting several opensource blackbox optimization package well random search,machine_learning
doc_74,help researcher conduct systematic review metaanalysis efficiently transparently possible designed tool accelerate step screening title abstract many tasksincluding limited systematic review metaanalysesthe scientific literature need checked systematically scholar practitioner currently screen thousand study hand determine study include review metaanalysis error prone inefficient extremely imbalanced data fraction screened study relevant future systematic reviewing interaction machine learning algorithm deal enormous increase available text therefore developed open source machine learningaided pipeline applying active learning asreview demonstrate mean simulation study active learning yield far efficient reviewing manual reviewing providing high quality furthermore describe option free open source research software present result user experience test invite community contribute open source project provide measurable reproducible improvement current practice challenging task research field screen literature determine need included systematic review transparent way new open source machine learning framework called asreview employ active learning offer range machine learning model check literature efficiently systemically,machine_learning
doc_75,machine learning based system reaching society large many aspect everyday life phenomenon accompanied concern ethical issue may arise adoption technology fairness recently established area machine learning study ensure bias data model inaccuracy lead model treat individual unfavorably basis characteristic race gender disability sexual political orientation manuscript discus limitation present current reasoning fairness method deal describe work done author address specifically show causal bayesian network play important role reason deal fairness especially complex unfairness scenario describe optimal transport theory leveraged develop method impose constraint full shape distribution corresponding different sensitive attribute overcoming limitation approach approximate fairness desideratum imposing constraint lower order moment function distribution present unified framework encompasses method deal different setting fairness criterion enjoys strong theoretical guarantee introduce approach learn fair representation generalize unseen task finally describe technique account legal restriction use sensitive attribute,interpretability
doc_76,quantum classifier trainable quantum circuit used machine learning model first part circuit implement quantum feature map encodes classical input quantum state embedding data highdimensional hilbert space second part circuit executes quantum measurement interpreted output model usually measurement trained distinguish quantumembedded data propose instead train first part circuitthe embeddingwith objective maximally separating data class hilbert space strategy call quantum metric learning result measurement minimizing linear classification loss already known depends metric used embeddings separating data using trace distance helstrom measurement hilbertschmidt distance simple overlap measurement approach provides powerful analytic framework quantum machine learning eliminates major component current model freeing precious resource best leverage capability nearterm quantum information processor,machine_learning
doc_77,machine learning way study algorithm statistical model used computer perform specific task pattern deduction build mathematical model sample data may come either supervised unsupervised learning closely related computational statistic interface statistic computer science also linear algebra probability theory two tool mathematics form basis machine learning general statistic science concerned collecting analysing interpreting data data fact figure classified either quantitative qualitative given set data predict expected observation difference outcome two observation data look like help better decision making process descriptive inferential statistic two method data analysis descriptive statistic summarize raw data information common expectation variation data taken also provides graphical method used visualize sample data qualitative understanding observation whereas inferential statistic refers drawing conclusion data inference made framework probability theory understanding data interpretation result two important aspect machine learning paper reviewed different method mathematics behind application day day life future aspect,machine_learning
doc_78,model often exhibit unexpectedly poor behavior deployed realworld domain identify underspecification key reason failure pipeline underspecified return many predictor equivalently strong heldout performance training domain underspecification common modern pipeline based deep learning predictor returned underspecified pipeline often treated equivalent based training domain performance show predictor behave differently deployment domain ambiguity lead instability poor model behavior practice distinct failure mode previously identified issue arising structural mismatch training deployment domain show problem appears wide variety practical pipeline using example computer vision medical imaging natural language processing clinical risk prediction based electronic health record medical genomics result show need explicitly account underspecification modeling pipeline intended realworld deployment domain,applications
doc_79,today world think coronavirus disease mean even pandemic disease unique purpose study detect role machinelearning application algorithm investigating various purpose deal covid review study published related topic seeking science direct springer hindawi mdpi using covid machine learning supervised learning unsupervised learning keywords total article obtained overall limitation research article included study finding show machine learning produce important role covid investigation prediction discrimination conclusion machine learning involved health provider program plan assess triage covid case supervised learning showed better result unsupervised learning algorithm testing accuracy future recurrent supervised learning utilized superior accuracy,machine_learning
doc_80,abstract machine learning offer potential effective efficient classification remotely sensed imagery strength machine learning include capacity handle data high dimensionality map class complex characteristic nevertheless implementing machinelearning classification straightforward literature provides conflicting advice regarding many key issue article therefore provides overview machine learning applied perspective focus relatively mature method support vector machine single decision tree dts random forest boosted dts artificial neural network knearest neighbour knn issue considered include choice algorithm training data requirement userdefined parameter selection optimization feature space impact reduction computational cost illustrate issue applying machinelearning classification two publically available remotely sensed data set,applications
doc_81,machine learning model may deemed confidential due sensitive training data commercial value use security application increasingly often confidential model deployed publicly accessible query interface mlasaservice predictive analytics system example allow user train model potentially sensitive data charge others access payperquery basis tension model confidentiality public access motivates investigation model extraction attack attack adversary blackbox access prior knowledge model parameter training data aim duplicate functionality steal model unlike classical learning theory setting mlasaservice offering may accept partial feature vector input include confidence value prediction given practice show simple efficient attack extract target model nearperfect fidelity popular model class including logistic regression neural network decision tree demonstrate attack online service bigml amazon machine learning show natural countermeasure omitting confidence value model output still admits potentially harmful model extraction attack result highlight need careful model deployment new model extraction countermeasure,privacy
doc_82,machine learning algorithm applied sensitive data pose distinct threat privacy growing body prior work demonstrates model produced algorithm may leak specific private information training data attacker either model structure observable behavior however underlying cause privacy risk well understood beyond handful anecdotal account suggest overfitting influence might play role paper examines effect overfitting influence ability attacker learn information training data machine learning model either training set membership inference attribute inference attack using formal empirical analysis illustrate clear relationship factor privacy risk arises several popular machine learning algorithm find overfitting sufficient allow attacker perform membership inference target attribute meet certain condition influence attribute inference attack interestingly formal analysis also show overfitting necessary attack begin shed light factor may play finally explore connection membership inference attribute inference showing deep connection two lead effective new attack,privacy
doc_83,although anaesthesiologists strive avoid hypoxaemia surgery reliably predicting future intraoperative hypoxaemia possible present report development testing machinelearningbased system predicts risk hypoxaemia provides explanation risk factor real time general anaesthesia system trained minutebyminute data electronic medical record surgery improved performance anaesthesiologists providing interpretable hypoxaemia risk contributing factor explanation prediction broadly consistent literature prior knowledge anaesthesiologists result suggest anaesthesiologists currently anticipate hypoxaemia event assistance system could anticipate large portion may benefit early intervention associated modifiable factor system help improve clinical understanding hypoxaemia risk anaesthesia care providing general insight exact change risk induced certain characteristic patient procedure alert system based machine learning trained surgical data electronic medical record help anaesthesiologists prevent hypoxaemia surgery providing interpretable realtime prediction,interpretability
doc_84,machine learning medicine view future medicine patientprovider interaction informed supported massive amount data interaction similar patient,machine_learning
doc_85,machine learning technique applied chemical reaction long history present contribution discusses application ranging small molecule reaction dynamic computational platform reaction planning mlbased technique particularly relevant problem involving computation experiment one bayesian inference powerful approach develop model consistent knowledge experiment second mlbased method also used handle problem formally intractable using conventional approach exhaustive characterization statetostate information reactive collision finally explicit simulation reactive network occur combustion become possible using machinelearned neural network potential review provides overview question addressed using machine learning technique outlook discusses challenge diverse stimulating field concluded applied chemistry problem practiced conceived today potential transform way field approach problem involving chemical reaction research academic teaching,machine_learning
doc_86,recent year use machine learning computational chemistry enabled numerous advance previously reach due computational complexity traditional electronicstructure method one promising application construction mlbased force field ffs aim narrow gap accuracy initio method efficiency classical ffs key idea learn statistical relation chemical structure potential energy without relying preconceived notion fixed chemical bond knowledge relevant interaction universal approximation principle limited quality quantity reference data used train review give overview application mlffs chemical insight obtained core concept underlying mlffs described detail stepbystep guide constructing testing scratch given text concludes discussion challenge remain overcome next generation mlffs,machine_learning
doc_87,derivative mostly form gradient hessian ubiquitous machine learning automatic differentiation also called algorithmic differentiation simply autodiff family technique similar general backpropagation efficiently accurately evaluating derivative numeric function expressed computer program small established field application area including computational fluid dynamic atmospheric science engineering design optimization recently field machine learning largely unaware case independently discovered others result despite relevance generalpurpose missing machine learning toolbox situation slowly changing ongoing adoption name dynamic computational graph differentiable programming survey intersection machine learning cover application direct relevance address main imple mentation technique precisely defining main differentiation technique interrelationship aim bring clarity usage term autodiff automatic differentiation symbolic differentiation encountered machine learning setting,machine_learning
doc_88,several aspect might influence performance achieved existing learning system reported one aspect related class imbalance example training data belonging one class heavily outnumber example class situation found real world data describing infrequent important event learning system may difficulty learn concept related minority class work perform broad experimental evaluation involving ten method three proposed author deal class imbalance problem thirteen uci data set experiment provide evidence class imbalance systematically hinder performance learning system fact problem seems related learning minority class example presence complicating factor class overlapping two proposed method deal condition directly allying known oversampling method data cleaning method order produce betterdefined class cluster comparative experiment show general oversampling method provide accurate result undersampling method considering area roc curve auc result seems contradict result previously published literature two proposed method smote tomek smote enn presented good result data set small number positive example moreover random oversampling simple oversampling method competitive complex oversampling method since oversampling method provided good performance result also measured syntactic complexity decision tree induced oversampled data result show tree usually complex one induced original data random oversampling usually produced smallest increase mean number induced rule smote enn smallest increase mean number condition per rule compared among investigated oversampling method,machine_learning
doc_89,introduce new increasingly relevant setting distributed optimization machine learning data defining optimization unevenly distributed extremely large number node goal train highquality centralized model refer setting federated optimization setting communication efficiency utmost importance minimizing number round communication principal goal motivating example arises keep training data locally user mobile device instead logging data center training federated optimziation device used compute node performing computation local data order update global model suppose extremely large number device network many number user given service tiny fraction total data available particular expect number data point available locally much smaller number device additionally since different user generate data different pattern reasonable assume device representative sample overall distribution show existing algorithm suitable setting propose new algorithm show encouraging experimental result sparse convex problem work also set path future research needed context federated optimization,privacy
doc_90,perhaps one common comprehensive statistical machine learning algorithm linear regression linear regression used find linear relationship one predictor linear regression two type simple regression multiple regression mlr paper discusses various work different researcher linear regression polynomial regression compare performance using best approach optimize prediction precision almost article analyzed review focused datasets order determine model efficiency must correlated actual value obtained explanatory variable,machine_learning
doc_91,many machine learning algorithm vulnerable almost imperceptible perturbation input far unclear much risk adversarial perturbation carry safety realworld machine learning application method used generate perturbation rely either detailed model information gradientbased attack confidence score class probability scorebased attack neither available realworld scenario many case one currently need retreat transferbased attack rely cumbersome substitute model need access training data defended emphasise importance attack solely rely final model decision decisionbased attack applicable realworld blackbox model autonomous car need less knowledge easier apply transferbased attack robust simple defence gradient scorebased attack previous attack category limited simple model simple datasets introduce boundary attack decisionbased attack start large adversarial perturbation seek reduce perturbation staying adversarial attack conceptually simple requires close hyperparameter tuning rely substitute model competitive best gradientbased attack standard computer vision task like imagenet apply attack two blackbox algorithm clarifaicom boundary attack particular class decisionbased attack general open new avenue study robustness machine learning model raise new question regarding safety deployed machine learning system implementation attack available part foolbox http url,applications
doc_92,backgroundsupervised machine learning algorithm dominant method data mining field disease prediction using health data recently shown potential application area method study aim identify key trend among different type supervised machine learning algorithm performance usage disease risk predictionmethodsin study extensive research effort made identify study applied one supervised machine learning algorithm single disease prediction two database scopus pubmed searched different type search item thus selected article total comparison among variant supervised machine learning algorithm disease predictionresultswe found support vector machine svm algorithm applied frequently study followed nave bayes algorithm study however random forest algorithm showed superior accuracy comparatively study applied showed highest accuracy followed svm topped study consideredconclusionthis study provides wide overview relative performance different variant supervised machine learning algorithm disease prediction important information relative performance used aid researcher selection appropriate supervised machine learning algorithm study,machine_learning
doc_93,purpose present overview current machine learning method use medical research focusing select machine learning technique best practice deep learning method systematic literature search pubmed performed article pertinent topic artificial intelligence method used medicine emphasis ophthalmology result review machine learning deep learning methodology audience without extensive technical computer programming background conclusion artificial intelligence promising future medicine however many challenge remain translational relevance aim review article provide nontechnical reader layman explanation machine learning method used medicine today goal provide reader better understanding potential challenge artificial intelligence within field medicine,machine_learning
doc_94,smarter application making better use insight gleaned data impact every industry research discipline core revolution lie tool method driving processing massive pile data generated day learning taking useful action deep neural network along advancement classical machine learning scalable generalpurpose graphic processing unit gpu computing become critical component artificial intelligence enabling many astounding breakthrough lowering barrier adoption python continues preferred language scientific computing data science machine learning boosting performance productivity enabling use lowlevel library clean highlevel apis survey offer insight field machine learning python taking tour important topic identify core hardware software paradigm enabled cover widelyused library concept collected together holistic comparison goal educating reader driving field python machine learning forward,machine_learning
doc_95,recent year machine learning transitioned field academic research interest field capable solving realworld business problem however deployment machine learning model production system present number issue concern survey review published report deploying machine learning solution variety use case industry application extract practical consideration corresponding stage machine learning deployment workflow mapping found challenge step machine learning deployment workflow show practitioner face issue stage deployment process goal article lay research agenda explore approach addressing challenge,machine_learning
doc_96,artificial intelligence provides many opportunity improve private public life discovering pattern structure large trove data automated manner core component data science currently drive application diverse area computational biology law finance however highly positive impact coupled significant challenge understand decision suggested system order trust report focus specifically datadriven methodsmachine learning pattern recognition model particularso survey distill result observation literature purpose report especially appreciated noting model increasingly deployed wide range business however increasing prevalence complexity method business stakeholder least growing number concern drawback model dataspecific bias analogously data science practitioner often aware approach emerging academic literature may struggle appreciate difference different method end using industry standard shap undertaken survey help industry practitioner also data scientist broadly understand field explainable machine learning better apply right tool latter section build narrative around putative data scientist discus might explaining model asking right question organization viewpoint motivating area broadly discus main development including principle allow study transparent model opaque model well modelspecific modelagnostic posthoc explainability approach also briefly reflect deep learning model conclude discussion future research direction,interpretability
doc_97,one challenge machine learning research ensure presented published result sound reliable reproducibility obtaining similar result presented paper talk using code data available necessary step verify reliability research finding reproducibility also important step promote open accessible research thereby allowing scientific community quickly integrate new finding convert idea practice reproducibility also promotes use robust experimental workflow potentially reduce unintentional error neural information processing system neurips conference premier international conference research machine learning introduced reproducibility program designed improve standard across community conduct communicate evaluate machine learning research program contained three component code submission policy communitywide reproducibility challenge inclusion machine learning reproducibility checklist part paper submission process paper describe component deployed well able learn initiative,machine_learning
doc_98,paper derived keynote talk given google flood forecasting meet machine learning workshop recent experiment applying deep learning rainfallrunoff simulation indicate significantly information largescale hydrological data set hydrologist able translate theory model growing interest machine learning hydrological science community many way community still hold deeply subjective nonevidencebased preference model based certain type process understanding historically translated accurate theory model prediction commentary call action hydrology community focus developing quantitative understanding hydrological process understanding valuable modeling discipline increasingly dominated machine learning offer potential perspective preliminary example might accomplished,machine_learning
doc_99,chemometrics play critical role biosensorsbased detection analysis diagnosis nowadays branch artificial intelligence machine learning achieved impressive advance however novel advanced method especially deep learning famous image analysis facial recognition speech recognition remained relatively elusive biosensor community herein beneficial biosensors systematically discussed advantage drawback popular algorithm summarized basis sensing data analysis specially deep learning method convolutional neural network cnn recurrent neural network rnn emphasized diverse mlassisted electrochemical biosensors wearable electronics sers spectrabased biosensors fluorescence biosensors colorimetric biosensors comprehensively discussed furthermore biosensor network multibiosensor data fusion introduced review nicely bridge biosensors greatly expand chemometrics detection analysis diagnosis,applications
doc_100,recently surge work explanatory artificial intelligence xai research area tackle important problem complex machine algorithm often provide insight behavior thought process xai allows user part internal system transparent providing explanation decision level detail explanation important ensure algorithmic fairness identify potential biasproblems training data ensure algorithm perform expected however explanation produced system neither standardized systematically assessed effort create best practice identify open challenge describe foundational concept explainability show used classify existing literature discus current approach explanatory method especially deep neural network insufficient finally based survey conclude suggested future research direction explanatory artificial intelligence,interpretability
